2010-10-28 01:42:15,2010-10-29 18:35:41,NOCOMMS
2010-11-01 14:19:20,2010-11-01 14:59:44,DATACHECK
2010-11-01 15:06:32,2010-11-01 15:59:47,DATACHECK
2010-11-07 00:44:59,2010-11-07 01:00:00,DATACHECK
2010-11-07 00:44:59,2010-11-07 01:00:00,DATACHECK
2010-11-07 00:44:59,2010-11-07 01:00:00,DATACHECK
2010-11-07 00:44:59,2010-11-07 01:00:00,DATACHECK
2010-11-07 00:44:48,2010-11-07 01:00:01,DATACHECK
2010-11-07 00:59:43,2010-11-07 01:14:43,DATACHECK
2010-11-07 00:59:45,2010-11-07 01:14:45,DATACHECK
2010-11-07 00:59:47,2010-11-07 01:14:47,DATACHECK
2010-11-07 00:59:49,2010-11-07 01:14:49,DATACHECK
2010-11-07 00:59:49,2010-11-07 01:14:49,DATACHECK
2010-11-07 00:59:49,2010-11-07 01:14:49,DATACHECK
2010-11-07 00:59:49,2010-11-07 01:14:49,DATACHECK
2010-11-07 00:59:49,2010-11-07 01:14:49,DATACHECK
2010-11-07 00:59:50,2010-11-07 01:14:50,DATACHECK
2010-11-07 00:59:52,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:52,2010-11-07 01:14:52,DATACHECK
2010-11-07 00:59:52,2010-11-07 01:14:52,DATACHECK
2010-11-07 00:59:53,2010-11-07 01:14:53,DATACHECK
2010-11-07 00:59:55,2010-11-07 01:14:55,DATACHECK
2010-11-07 00:59:56,2010-11-07 01:14:56,DATACHECK
2010-11-07 00:59:58,2010-11-07 01:14:58,DATACHECK
2010-11-08 16:29:51,2010-11-08 17:29:43,DeltaT1CoolingZoneInSpec
2010-11-08 19:59:50,2010-11-08 21:14:53,DeltaT1CoolingZoneInSpec
2010-11-08 23:14:48,2010-11-09 02:59:49,RuntimeExcessive
2010-11-09 16:44:54,2010-11-09 16:59:48,DeltaT1CoolingZoneInSpec
2010-11-09 22:14:59,2010-11-09 23:14:55,RuntimeExcessive
2010-11-10 08:54:09,2010-11-10 10:14:50,DATACHECK
