2012-10-15 11:39:42,\N,DATACHECK
2011-05-20 14:17:09,2011-05-20 14:32:09,scheduler.xml
2011-05-20 14:17:18,2011-05-20 14:32:18,psychrometrics.xml
2011-05-20 14:17:29,2011-05-20 14:32:29,strategies.xml
2011-05-20 14:17:54,2011-05-20 14:32:54,modules.xml
2011-05-20 14:18:15,2011-05-20 14:33:15,dcv-config.xml
2011-05-20 14:18:29,2011-05-20 14:33:29,demand-config.xml
2011-05-20 14:08:21,2011-05-20 14:38:21,SaveSiteInfo
2011-05-21 15:48:29,2011-05-21 16:18:29,SaveSiteInfo
2011-05-21 15:48:51,2011-05-21 16:18:51,SaveSiteInfo
2011-05-21 18:32:17,2011-05-21 19:02:17,SaveSiteInfo
2011-05-21 23:59:56,2011-05-22 00:14:52,SupplyTempTooCold
2011-05-22 19:59:49,2011-05-22 20:14:42,SupplyTempTooCold
2011-05-22 20:29:53,2011-05-22 20:59:57,SupplyTempTooCold
2011-05-22 21:14:49,2011-05-22 21:44:54,SupplyTempTooCold
2011-05-22 21:29:53,2011-05-22 22:29:41,ZoneOutOfSpec
2011-05-23 09:59:55,2011-05-23 11:29:49,ZoneOutOfSpec
2011-05-23 11:45:01,2011-05-23 13:59:50,ZoneOutOfSpec
2011-05-23 14:14:43,2011-05-23 18:29:49,ZoneOutOfSpec
2011-05-24 13:14:52,2011-05-24 13:29:44,SupplyTempTooCold
2011-05-24 15:14:59,2011-05-24 18:14:44,ZoneOutOfSpec
2011-05-25 13:59:49,2011-05-25 14:15:01,ZoneOutOfSpec
2011-05-25 16:29:48,2011-05-25 16:44:59,ZoneOutOfSpec
2011-05-25 16:59:51,2011-05-25 18:29:43,ZoneOutOfSpec
2011-05-27 14:14:49,2011-05-27 14:44:54,SupplyTempTooCold
2011-05-28 15:14:57,2011-05-28 15:59:52,SupplyTempTooCold
2011-05-30 15:15:00,2011-05-30 15:29:52,SupplyTempTooCold
2011-05-31 16:59:54,2011-05-31 17:14:47,SupplyTempTooCold
2011-05-31 17:29:59,2011-05-31 17:44:50,SupplyTempTooCold
2011-05-31 18:14:54,2011-05-31 18:59:51,SupplyTempTooCold
2011-06-01 18:29:44,2011-06-01 18:59:48,SupplyTempTooCold
2011-06-01 19:44:46,2011-06-01 19:59:58,SupplyTempTooCold
2011-06-02 14:29:44,2011-06-02 14:44:56,SupplyTempTooCold
2011-06-03 20:14:51,2011-06-03 20:29:44,SupplyTempTooCold
2011-06-03 20:59:49,2011-06-03 21:15:01,SupplyTempTooCold
2011-06-04 16:44:57,2011-06-04 17:29:52,SupplyTempTooCold
2011-06-04 19:59:55,2011-06-04 20:59:44,SupplyTempTooCold
2011-06-04 21:45:00,2011-06-04 22:29:58,SupplyTempTooCold
2011-06-05 15:15:00,2011-06-05 15:29:52,SupplyTempTooCold
2011-06-05 15:59:57,2011-06-05 16:14:50,SupplyTempTooCold
2011-06-05 16:29:43,2011-06-05 17:44:43,SupplyTempTooCold
2011-06-05 21:29:43,2011-06-05 22:15:00,SupplyTempTooCold
2011-06-05 22:29:51,2011-06-05 22:44:44,SupplyTempTooCold
2011-06-06 10:44:48,2011-06-06 11:00:00,SupplyTempTooCold
2011-06-06 12:29:55,2011-06-06 13:29:44,ZoneOutOfSpec
2011-06-06 14:44:54,2011-06-06 15:59:53,SupplyTempTooCold
2011-06-06 18:14:42,2011-06-06 18:29:54,SupplyTempTooCold
2011-06-06 14:15:00,2011-06-06 19:59:56,ZoneOutOfSpec
2011-06-06 18:44:46,2011-06-06 20:29:49,SupplyTempTooCold
2011-06-06 20:44:42,2011-06-06 20:59:54,SupplyTempTooCold
2011-06-06 21:29:58,2011-06-06 21:59:42,SupplyTempTooCold
2011-06-06 22:14:56,2011-06-06 22:59:51,SupplyTempTooCold
2011-06-07 17:14:45,2011-06-07 18:44:56,SupplyTempTooCold
2011-06-07 18:59:48,2011-06-07 19:14:42,SupplyTempTooCold
2011-06-07 16:30:00,2011-06-07 19:44:55,ZoneOutOfSpec
2011-06-07 19:29:53,2011-06-07 20:30:00,SupplyTempTooCold
2011-06-07 20:59:44,2011-06-07 21:14:56,SupplyTempTooCold
2011-06-07 22:14:45,2011-06-07 22:44:49,SupplyTempTooCold
2011-06-08 14:44:54,2011-06-08 14:59:46,SupplyTempTooCold
2011-06-10 16:00:01,2011-06-10 17:15:00,SupplyTempTooCold
2011-06-10 17:29:53,2011-06-10 17:59:56,SupplyTempTooCold
2011-06-10 18:14:49,2011-06-10 18:44:52,SupplyTempTooCold
2011-06-10 20:29:56,2011-06-10 21:00:00,SupplyTempTooCold
2011-06-11 16:29:58,2011-06-11 17:29:47,SupplyTempTooCold
2011-06-11 17:44:59,2011-06-11 17:59:51,SupplyTempTooCold
2011-06-11 19:59:47,2011-06-11 20:59:58,SupplyTempTooCold
2011-06-11 21:14:50,2011-06-11 21:29:43,SupplyTempTooCold
2011-06-12 15:59:48,2011-06-12 16:15:00,SupplyTempTooCold
2011-06-12 16:29:52,2011-06-12 16:44:45,SupplyTempTooCold
2011-06-12 16:59:57,2011-06-12 17:14:49,SupplyTempTooCold
2011-06-12 17:29:42,2011-06-12 17:44:54,SupplyTempTooCold
2011-06-12 17:59:46,2011-06-12 18:59:55,SupplyTempTooCold
2011-06-12 21:29:52,2011-06-12 21:44:44,SupplyTempTooCold
2011-06-13 10:44:54,2011-06-13 10:59:46,SupplyTempTooCold
2011-06-13 13:59:48,2011-06-13 14:44:44,ZoneOutOfSpec
2011-06-13 16:29:57,2011-06-13 17:59:49,SupplyTempTooCold
2011-06-13 20:29:49,2011-06-13 23:14:44,SupplyTempTooCold
2011-06-13 14:59:56,2011-06-13 23:29:49,ZoneOutOfSpec
2011-06-14 00:14:44,2011-06-14 00:29:58,ZoneOutOfSpec
2011-06-14 10:44:54,2011-06-14 10:59:46,SupplyTempTooCold
2011-06-14 14:44:52,2011-06-14 15:45:01,SupplyTempTooCold
2011-06-14 15:59:53,2011-06-14 16:14:45,SupplyTempTooCold
2011-06-14 16:29:57,2011-06-14 17:00:00,SupplyTempTooCold
