2010-10-22 23:20:22,2010-10-25 13:31:47,NOCOMMS
2010-10-25 13:59:44,2010-10-25 14:14:49,HvacSupplyBelowFreezing
2010-10-25 22:29:51,2010-10-25 22:44:55,HvacSupplyBelowFreezing
2010-10-26 08:59:58,2010-10-26 09:14:45,HvacSupplyBelowFreezing
2010-10-26 09:59:57,2010-10-26 10:29:48,HvacSupplyBelowFreezing
2010-10-27 11:29:57,2010-10-27 11:44:42,HvacSupplyBelowFreezing
2010-10-27 13:14:48,2010-10-27 13:29:54,HvacSupplyBelowFreezing
2010-10-27 13:44:58,2010-10-27 13:59:44,HvacSupplyBelowFreezing
2010-10-27 14:14:47,2010-10-27 14:29:50,HvacSupplyBelowFreezing
2010-10-27 14:59:59,2010-10-27 15:14:45,HvacSupplyBelowFreezing
2010-10-27 17:14:43,2010-10-27 17:29:45,HvacSupplyBelowFreezing
2010-10-31 11:59:43,2010-10-31 12:14:47,HvacSupplyBelowFreezing
2010-10-29 01:39:24,2010-11-01 15:29:55,DATACHECK
2010-11-01 21:02:04,2010-11-04 11:44:45,DATACHECK
2010-11-01 20:51:02,2010-11-04 11:44:57,DATACHECK
2010-11-07 00:44:56,2010-11-07 01:00:00,DATACHECK
2010-11-07 00:59:53,2010-11-07 01:14:43,DATACHECK
2010-11-07 00:59:55,2010-11-07 01:14:45,DATACHECK
2010-11-07 00:59:42,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:42,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:42,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:43,2010-11-07 01:14:52,DATACHECK
2010-11-07 00:59:44,2010-11-07 01:14:53,DATACHECK
2010-11-07 00:59:45,2010-11-07 01:14:54,DATACHECK
2010-11-07 00:59:45,2010-11-07 01:14:54,DATACHECK
2010-11-07 00:59:46,2010-11-07 01:14:55,DATACHECK
2010-11-07 00:59:48,2010-11-07 01:14:57,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-08 14:14:54,2010-11-08 14:29:55,DeltaT2CoolingZoneInSpec
2010-11-08 15:14:43,2010-11-08 15:29:45,DeltaT2CoolingZoneInSpec
2010-11-08 15:59:42,2010-11-08 16:14:45,DeltaT2CoolingZoneInSpec
2010-11-08 16:44:47,2010-11-08 16:59:49,DeltaT2CoolingZoneInSpec
2010-11-08 16:29:54,2010-11-08 16:59:56,DeltaT2CoolingZoneInSpec
2010-11-08 17:30:00,2010-11-08 17:44:43,DeltaT2CoolingZoneInSpec
2010-11-08 18:30:00,2010-11-08 18:44:43,DeltaT2CoolingZoneInSpec
2010-11-08 18:44:50,2010-11-08 18:59:52,DeltaT2CoolingZoneInSpec
2010-11-08 19:14:48,2010-11-08 19:29:50,DeltaT2CoolingZoneInSpec
2010-11-08 19:29:57,2010-11-08 19:44:58,DeltaT2CoolingZoneInSpec
2010-11-08 19:44:51,2010-11-08 20:14:54,DeltaT2CoolingZoneInSpec
2010-11-08 20:44:59,2010-11-08 21:14:43,DeltaT2CoolingZoneInSpec
2010-11-08 21:44:46,2010-11-08 21:59:48,DeltaT2CoolingZoneInSpec
2010-11-08 22:14:57,2010-11-08 22:45:01,DeltaT2CoolingZoneInSpec
