2009-12-02 15:44:51,2009-12-02 15:59:55,PowerFactor
2009-12-03 05:44:56,2009-12-03 05:59:45,PowerFactor
2009-12-03 06:44:57,2009-12-03 07:44:49,ZoneOutOfSpec
2009-12-03 10:14:47,2009-12-03 10:29:52,PowerFactor
2009-12-03 10:44:57,2009-12-03 15:59:53,PowerFactor
2009-12-03 16:59:44,2009-12-03 17:14:49,PowerFactor
2009-12-03 22:29:48,2009-12-03 22:59:53,PowerFactor
2009-12-04 05:45:01,2009-12-04 05:59:49,PowerFactor
2009-12-04 05:44:54,2009-12-04 08:29:58,ZoneOutOfSpec
2009-12-04 09:44:42,2009-12-04 10:29:44,PowerFactor
2009-12-04 11:15:01,2009-12-04 11:44:54,PowerFactor
2009-12-04 13:38:25,2009-12-04 15:33:27,NOCOMMS
2009-12-04 21:30:00,2009-12-05 00:14:45,PowerFactor
2009-12-05 05:45:01,2009-12-05 05:59:49,PowerFactor
2009-12-05 06:44:57,2009-12-05 07:29:53,ZoneOutOfSpec
2009-12-05 07:44:56,2009-12-05 08:29:48,ZoneOutOfSpec
2009-12-05 08:29:55,2009-12-05 10:29:46,PowerFactor
2009-12-05 10:59:58,2009-12-05 11:14:46,PowerFactor
2009-12-05 21:14:52,2009-12-06 00:14:44,PowerFactor
2009-12-06 05:44:49,2009-12-06 08:14:49,PowerFactor
2009-12-06 08:29:56,2009-12-06 09:29:44,PowerFactor
2009-12-06 06:44:52,2009-12-06 13:15:00,ZoneOutOfSpec
2009-12-06 13:44:50,2009-12-06 13:59:56,ZoneOutOfSpec
2009-12-06 11:44:45,2009-12-06 14:14:50,PowerFactor
2009-12-06 14:44:44,2009-12-06 16:29:57,PowerFactor
2009-12-06 16:44:44,2009-12-06 17:30:00,PowerFactor
2009-12-06 21:29:58,2009-12-06 21:44:45,PowerFactor
2009-12-06 21:59:53,2009-12-06 22:14:43,PowerFactor
2009-12-06 22:29:49,2009-12-07 00:15:02,PowerFactor
2009-12-07 05:44:58,2009-12-07 05:59:45,PowerFactor
2009-12-07 05:44:51,2009-12-07 08:44:57,ZoneOutOfSpec
2009-12-07 09:14:47,2009-12-07 09:29:52,ZoneOutOfSpec
2009-12-07 10:29:56,2009-12-07 10:45:00,PowerFactor
2009-12-07 12:44:52,2009-12-07 13:44:56,PowerFactor
2009-12-07 14:29:57,2009-12-07 14:44:45,PowerFactor
2009-12-07 14:59:52,2009-12-07 15:29:47,PowerFactor
2009-12-07 15:44:52,2009-12-07 16:00:00,PowerFactor
2009-12-07 16:14:49,2009-12-07 16:44:47,PowerFactor
2009-12-07 21:14:51,2009-12-07 22:59:49,PowerFactor
2009-12-08 05:44:57,2009-12-08 06:00:00,PowerFactor
2009-12-08 16:29:49,2009-12-08 17:15:00,ZoneOutOfSpec
2009-12-08 18:14:59,2009-12-09 12:15:01,ZoneOutOfSpec
2009-12-09 13:45:00,2009-12-09 13:59:46,ZoneOutOfSpec
2009-12-10 06:44:53,2009-12-10 07:44:52,ZoneOutOfSpec
2009-12-10 08:29:55,2009-12-10 09:14:45,ZoneOutOfSpec
2009-12-10 09:44:59,2009-12-10 10:59:55,ZoneOutOfSpec
2009-12-11 06:44:50,2009-12-11 07:45:00,ZoneOutOfSpec
2009-12-15 09:44:53,2009-12-15 10:00:00,ZoneOutOfSpec
2009-12-16 11:59:48,2009-12-16 15:14:47,OutputSetToOff
2009-12-16 11:59:48,2009-12-16 15:14:47,OutputSetToOff
2009-12-17 08:09:22,2009-12-17 09:39:23,NOCOMMS
2009-12-17 10:29:48,2009-12-17 10:59:42,OutputSetToOff
2009-12-17 10:29:48,2009-12-17 10:59:42,OutputSetToOff
2009-12-17 17:15:00,2009-12-17 17:29:55,DeltaT1CoolingZoneInSpec
2009-12-17 22:44:45,2009-12-17 23:15:01,DeltaT1CoolingZoneInSpec
2009-12-18 05:30:01,2009-12-18 06:29:59,DATACHECK
2009-12-18 22:44:53,2009-12-18 23:29:51,DeltaT1CoolingZoneInSpec
2009-12-19 00:01:48,2009-12-19 01:00:01,DATACHECK
2009-12-19 14:59:45,2009-12-19 16:44:46,DeltaT1CoolingZoneInSpec
2009-12-19 15:29:44,2009-12-19 18:59:57,DeltaT1CoolingZoneInSpec
2009-12-19 22:44:53,2009-12-20 00:14:59,DeltaT1CoolingZoneInSpec
2009-12-20 14:59:55,2009-12-20 17:44:55,DeltaT1CoolingZoneInSpec
2009-12-20 16:29:56,2009-12-20 18:59:51,DeltaT1CoolingZoneInSpec
2009-12-20 19:14:48,2009-12-20 19:29:58,DeltaT1CoolingZoneInSpec
2009-12-20 22:14:57,2009-12-21 00:14:48,DeltaT1CoolingZoneInSpec
2009-12-21 16:29:51,2009-12-21 16:44:50,DeltaT1CoolingZoneInSpec
2009-12-21 15:59:44,2009-12-21 19:29:44,DeltaT2CoolingZoneInSpec
2009-12-21 22:14:55,2009-12-21 22:29:52,DeltaT1CoolingZoneInSpec
2009-12-21 22:44:45,2009-12-21 23:00:00,DeltaT1CoolingZoneInSpec
2009-12-21 20:29:44,2009-12-22 00:14:51,DeltaT1CoolingZoneInSpec
2009-12-22 23:00:00,2009-12-22 23:14:57,DeltaT1CoolingZoneInSpec
2009-12-24 03:14:57,2009-12-24 06:44:58,HeatingZoneNotSpec
2009-12-24 06:45:00,2009-12-24 10:30:00,DeltaT2HeatingZoneInSpec
2009-12-24 06:44:58,2009-12-24 11:29:50,DeltaT2HeatingZoneNotSpec
2009-12-24 07:36:25,2009-12-24 13:16:29,NOCOMMS
2009-12-24 12:14:53,2009-12-24 13:59:57,HeatingZoneNotSpec
2009-12-24 13:59:57,2009-12-24 14:14:45,DeltaT2HeatingZoneNotSpec
2009-12-24 14:14:45,2009-12-24 21:29:58,HeatingZoneNotSpec
2009-12-25 05:44:55,2009-12-25 12:29:43,HeatingZoneNotSpec
2009-12-25 10:29:56,2009-12-25 17:00:01,RuntimeExcessive
2009-12-26 06:44:55,2009-12-26 11:59:55,HeatingZoneNotSpec
2009-12-27 06:44:49,2009-12-27 08:29:54,DeltaT2HeatingZoneInSpec
2009-12-27 06:44:47,2009-12-27 09:29:51,HeatingZoneNotSpec
2009-12-27 09:44:48,2009-12-27 10:59:44,HeatingZoneNotSpec
2009-12-28 06:29:57,2009-12-28 08:14:51,HeatingZoneNotSpec
2009-12-28 08:29:48,2009-12-28 08:44:49,HeatingZoneNotSpec
2009-12-28 08:59:45,2009-12-28 09:14:45,HeatingZoneNotSpec
2009-12-28 21:01:21,2009-12-28 21:59:57,DATACHECK
2009-12-30 06:44:53,2009-12-30 07:29:47,HeatingZoneNotSpec
2009-12-30 10:45:00,2009-12-30 11:14:57,HeatingZoneNotSpec
2009-12-30 15:44:48,2009-12-30 21:14:58,DeltaT1CoolingZoneInSpec
2009-12-30 23:14:58,2009-12-31 00:14:52,DeltaT1CoolingZoneInSpec
2009-12-30 23:29:52,2009-12-31 00:15:00,DeltaT1CoolingZoneInSpec
2009-12-31 08:14:44,2009-12-31 08:29:57,HeatingZoneNotSpec
2010-01-01 06:44:47,2010-01-01 07:14:59,HeatingZoneNotSpec
2010-01-02 06:44:47,2010-01-02 06:59:59,HeatingZoneNotSpec
2010-01-03 06:45:00,2010-01-03 08:59:52,DeltaT2HeatingZoneInSpec
2010-01-03 06:44:58,2010-01-03 09:29:50,HeatingZoneNotSpec
2010-01-03 21:01:23,2010-01-03 21:59:46,DATACHECK
2010-01-05 17:29:46,2010-01-05 21:19:48,NOCOMMS
2010-01-07 01:14:54,2010-01-07 10:00:02,HeatingZoneNotSpec
2010-01-07 10:00:02,2010-01-07 10:14:53,DeltaT2HeatingZoneNotSpec
2010-01-07 06:44:54,2010-01-07 12:14:50,DeltaT2HeatingZoneInSpec
2010-01-07 15:44:44,2010-01-07 15:59:58,DeltaT2HeatingZoneInSpec
2010-01-07 10:14:53,2010-01-07 19:29:55,HeatingZoneNotSpec
2010-01-07 19:44:47,2010-01-07 19:59:58,HeatingZoneNotSpec
2010-01-07 10:59:45,2010-01-07 21:14:54,RuntimeExcessive
2010-01-08 06:44:46,2010-01-08 11:29:47,DeltaT2HeatingZoneInSpec
2010-01-08 03:44:53,2010-01-08 11:45:00,HeatingZoneNotSpec
2010-01-08 13:59:59,2010-01-08 14:29:58,DeltaT1HeatingZoneInSpec
2010-01-08 13:29:55,2010-01-08 17:29:49,RuntimeExcessive
2010-01-09 06:44:46,2010-01-09 06:59:50,DeltaT2HeatingZoneInSpec
2010-01-09 05:59:50,2010-01-09 11:29:59,HeatingZoneNotSpec
2010-01-10 06:44:43,2010-01-10 08:44:47,DeltaT2HeatingZoneInSpec
2010-01-10 06:45:00,2010-01-10 09:29:54,HeatingZoneNotSpec
2010-01-11 07:44:49,2010-01-11 08:00:00,HeatingZoneNotSpec
2010-01-12 13:36:32,2010-01-12 16:36:34,NOCOMMS
2010-01-13 15:14:52,2010-01-13 15:59:50,DeltaT1CoolingZoneInSpec
2010-01-13 23:44:57,2010-01-14 00:14:50,DeltaT1CoolingZoneInSpec
2010-01-14 06:44:59,2010-01-14 07:15:01,HeatingZoneNotSpec
2010-01-14 08:14:52,2010-01-14 08:29:44,HeatingZoneNotSpec
2010-01-14 09:14:50,2010-01-14 09:29:47,HeatingZoneNotSpec
2010-01-14 08:31:10,2010-01-14 09:29:51,DATACHECK
2010-01-14 09:44:43,2010-01-14 10:59:56,HeatingZoneNotSpec
2010-01-14 11:59:55,2010-01-14 12:14:51,HeatingZoneNotSpec
2010-01-14 10:02:04,2010-01-14 15:32:07,NOCOMMS
2010-01-14 21:01:07,2010-01-14 21:59:49,DATACHECK
2010-01-15 06:44:58,2010-01-15 06:59:43,HeatingZoneNotSpec
2010-01-15 09:14:59,2010-01-15 09:29:45,HeatingZoneNotSpec
2010-01-15 16:14:59,2010-01-15 17:14:43,DeltaT1CoolingZoneInSpec
2010-01-15 18:29:49,2010-01-15 21:14:46,DeltaT1CoolingZoneInSpec
2010-01-16 13:29:59,2010-01-16 13:59:43,DeltaT1CoolingZoneInSpec
