2010-10-26 05:59:40,2010-11-05 15:44:58,NoPowerLightingContactor
2010-11-07 00:59:46,2010-11-07 01:14:42,DATACHECK
2010-11-07 00:59:49,2010-11-07 01:14:45,DATACHECK
2010-11-07 00:59:52,2010-11-07 01:14:47,DATACHECK
2010-11-07 00:59:54,2010-11-07 01:14:50,DATACHECK
2010-11-07 00:59:55,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:56,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:56,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:56,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:55,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:55,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:55,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:57,2010-11-07 01:14:53,DATACHECK
2010-11-07 00:59:58,2010-11-07 01:14:54,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:55,DATACHECK
2010-11-07 00:59:42,2010-11-07 01:14:58,DATACHECK
2010-11-07 00:59:42,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:58,2010-11-07 01:15:00,DATACHECK
2010-11-07 00:59:58,2010-11-07 01:15:00,DATACHECK
2010-11-07 00:59:58,2010-11-07 01:15:00,DATACHECK
2010-11-07 00:59:58,2010-11-07 01:15:00,DATACHECK
2010-11-12 22:59:52,2010-11-13 00:14:43,DeltaT1HeatingZoneInSpec
2010-11-13 23:14:44,2010-11-14 00:14:56,RuntimeExcessive
2010-11-13 06:59:50,2010-11-14 00:14:56,DeltaT1HeatingZoneInSpec
2010-11-14 18:14:59,2010-11-15 00:14:54,RuntimeExcessive
2010-11-14 06:59:44,2010-11-15 00:14:54,DeltaT1HeatingZoneInSpec
2010-11-15 18:14:56,2010-11-16 00:14:48,RuntimeExcessive
2010-11-15 06:59:43,2010-11-16 00:14:48,DeltaT1HeatingZoneInSpec
