2010-10-23 01:10:57,2010-10-24 13:11:29,NOCOMMS
2010-10-23 14:23:04,2010-11-01 21:59:58,StrategyOff
2010-11-07 00:59:56,2010-11-07 01:14:50,DATACHECK
2010-11-07 00:59:58,2010-11-07 01:14:52,DATACHECK
2010-11-07 00:59:48,2010-11-07 01:14:56,DATACHECK
2010-11-07 00:59:48,2010-11-07 01:14:56,DATACHECK
2010-11-07 00:59:48,2010-11-07 01:14:56,DATACHECK
2010-11-07 00:59:51,2010-11-07 01:14:58,DATACHECK
2010-11-07 00:59:50,2010-11-07 01:14:58,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:53,2010-11-07 01:15:00,DATACHECK
2010-10-29 13:39:09,2010-12-01 08:44:55,DATACHECK
2010-12-20 15:12:01,2010-12-20 20:46:15,NOCOMMS
2010-12-29 18:44:58,2010-12-29 22:14:52,DeltaT1CoolingZoneInSpec
2011-01-04 12:41:41,2011-01-04 17:11:25,NOCOMMS
2011-01-09 13:29:30,2011-01-09 17:56:40,NOCOMMS
2011-01-13 05:44:19,2011-01-13 08:47:39,NOCOMMS
2011-02-07 13:25:48,2011-02-07 14:25:28,NOCOMMS
2011-02-09 06:38:35,2011-02-09 17:33:26,NOCOMMS
2011-03-04 18:29:53,2011-03-04 23:14:51,DeltaT1CoolingZoneInSpec
2011-03-04 19:59:49,2011-03-04 23:14:58,DeltaT1CoolingZoneInSpec
2011-03-12 16:44:48,2011-03-12 17:29:49,DeltaT1CoolingZoneInSpec
2011-03-12 18:44:53,2011-03-13 04:15:00,DeltaT2CoolingZoneInSpec
2011-03-13 20:15:00,2011-03-13 20:30:00,DeltaT1CoolingZoneInSpec
2011-03-14 02:59:55,2011-03-14 03:14:56,FanOnlyDeltaTPositive
2011-03-15 08:29:51,2011-03-15 09:29:52,DeltaT1HeatingZoneInSpec
2011-03-15 20:15:00,2011-03-16 00:59:59,DeltaT1CoolingZoneInSpec
2011-03-16 20:14:54,2011-03-16 22:15:01,DeltaT1CoolingZoneInSpec
2011-03-17 04:44:57,2011-03-17 16:44:49,DeltaT2CoolingZoneInSpec
2011-03-18 08:59:56,2011-03-18 17:44:52,DeltaT2CoolingZoneInSpec
2011-03-18 18:44:55,2011-03-18 21:14:56,DeltaT1CoolingZoneInSpec
2011-03-18 22:30:00,2011-03-19 04:44:50,DeltaT2CoolingZoneInSpec
2011-03-19 12:42:34,2011-03-19 13:29:55,DATACHECK
2011-03-19 12:42:34,2011-03-19 13:29:55,DATACHECK
2011-03-19 12:42:34,2011-03-19 13:29:55,DATACHECK
