2010-07-24 06:59:59,2010-07-24 07:14:50,ZoneOutOfSpec
2010-07-24 06:45:01,2010-07-24 09:59:48,ZoneOutOfSpec
2010-07-24 10:14:39,2010-07-24 10:44:47,ZoneOutOfSpec
2010-07-24 10:44:50,2010-07-24 11:14:39,ZoneOutOfSpec
2010-07-24 12:59:53,2010-07-24 19:14:48,ZoneOutOfSpec
2010-07-24 10:59:41,2010-07-24 19:29:35,ZoneOutOfSpec
2010-07-24 12:14:48,2010-07-24 19:59:59,ZoneOutOfSpec
2010-07-24 12:14:42,2010-07-24 20:44:59,ZoneOutOfSpec
2010-07-24 19:44:55,2010-07-24 21:14:46,ZoneOutOfSpec
2010-07-24 09:44:44,2010-07-24 21:14:59,ZoneOutOfSpec
2010-07-24 21:29:40,2010-07-24 22:29:42,ZoneOutOfSpec
2010-07-24 06:44:51,2010-07-24 22:44:51,ZoneOutOfSpec
2010-07-25 10:29:59,2010-07-25 10:44:54,ZoneOutOfSpec
2010-07-25 12:59:53,2010-07-25 17:14:49,ZoneOutOfSpec
2010-07-25 12:45:01,2010-07-25 17:29:45,ZoneOutOfSpec
2010-07-25 11:29:36,2010-07-25 19:29:38,ZoneOutOfSpec
2010-07-25 10:29:56,2010-07-25 19:59:49,ZoneOutOfSpec
2010-07-25 09:59:55,2010-07-25 20:44:41,ZoneOutOfSpec
2010-07-25 09:59:58,2010-07-25 20:44:44,ZoneOutOfSpec
2010-07-25 21:44:48,2010-07-25 22:44:46,ZoneOutOfSpec
2010-07-25 22:59:39,2010-07-25 23:14:36,ZoneOutOfSpec
2010-07-25 21:29:38,2010-07-25 23:14:46,ZoneOutOfSpec
2010-07-24 09:44:54,2010-07-26 10:44:37,ZoneOutOfSpec
2010-07-24 10:41:40,2010-07-26 10:44:37,DATACHECK
2010-07-26 12:44:50,2010-07-26 20:59:47,ZoneOutOfSpec
2010-07-26 12:29:37,2010-07-26 20:59:50,ZoneOutOfSpec
2010-07-26 11:29:43,2010-07-26 21:14:41,ZoneOutOfSpec
2010-07-26 10:59:42,2010-07-26 21:14:51,ZoneOutOfSpec
2010-07-26 12:29:50,2010-07-26 21:15:02,ZoneOutOfSpec
2010-07-26 11:14:46,2010-07-26 23:14:40,ZoneOutOfSpec
2010-07-27 06:44:42,2010-07-27 08:00:00,ZoneOutOfSpec
2010-07-27 08:14:53,2010-07-27 08:29:46,ZoneOutOfSpec
2010-07-27 12:44:45,2010-07-27 19:59:55,ZoneOutOfSpec
2010-07-27 12:29:55,2010-07-27 19:59:58,ZoneOutOfSpec
2010-07-27 11:14:53,2010-07-27 20:44:55,ZoneOutOfSpec
2010-07-27 10:59:36,2010-07-27 20:59:52,ZoneOutOfSpec
2010-07-27 09:44:39,2010-07-27 21:14:42,ZoneOutOfSpec
2010-07-27 09:44:55,2010-07-27 21:14:58,ZoneOutOfSpec
2010-07-27 21:14:46,2010-07-27 23:14:44,ZoneOutOfSpec
2010-07-28 06:44:36,2010-07-28 08:59:56,ZoneOutOfSpec
2010-07-28 11:59:59,2010-07-28 12:14:54,ZoneOutOfSpec
2010-07-26 16:53:47,2010-07-28 14:44:50,DATACHECK
2010-07-28 10:29:42,2010-07-28 18:14:45,ZoneOutOfSpec
2010-07-28 14:14:56,2010-07-28 19:59:36,ZoneOutOfSpec
2010-07-28 14:14:53,2010-07-28 20:14:49,ZoneOutOfSpec
2010-07-28 10:44:38,2010-07-28 20:29:37,ZoneOutOfSpec
2010-07-28 19:29:47,2010-07-28 20:29:59,ZoneOutOfSpec
2010-07-28 09:44:47,2010-07-28 20:44:37,ZoneOutOfSpec
2010-07-28 09:44:58,2010-07-28 20:59:37,ZoneOutOfSpec
2010-07-26 10:59:46,2010-07-28 20:59:57,ZoneOutOfSpec
2010-07-29 06:45:00,2010-07-29 06:59:51,ZoneOutOfSpec
2010-07-29 06:44:50,2010-07-29 07:14:56,ZoneOutOfSpec
2010-07-29 09:44:48,2010-07-29 21:14:36,ZoneOutOfSpec
2010-07-29 10:15:01,2010-07-29 21:14:42,ZoneOutOfSpec
2010-07-29 10:29:53,2010-07-29 21:14:46,ZoneOutOfSpec
2010-07-29 09:59:54,2010-07-29 21:14:52,ZoneOutOfSpec
2010-07-29 10:14:41,2010-07-29 21:29:43,ZoneOutOfSpec
2010-07-29 21:44:37,2010-07-29 22:29:46,ZoneOutOfSpec
2010-07-29 09:59:57,2010-07-29 23:14:35,ZoneOutOfSpec
2010-07-30 06:44:55,2010-07-30 07:29:36,ZoneOutOfSpec
2010-07-30 04:12:04,2010-07-30 08:10:07,NOCOMMS
2010-07-30 07:29:36,2010-07-30 10:14:49,CoolingZoneNotSpec
2010-07-30 09:44:53,2010-07-30 11:30:02,CoolingZoneNotSpec
2010-07-30 11:30:02,2010-07-30 11:59:56,DeltaT2CoolingZoneNotSpec
2010-07-30 09:44:50,2010-07-30 12:44:38,DeltaT2CoolingZoneNotSpec
2010-07-30 09:29:37,2010-07-30 12:44:44,DeltaT2CoolingZoneNotSpec
2010-07-30 09:44:59,2010-07-30 12:44:48,DeltaT2CoolingZoneNotSpec
2010-07-30 13:59:37,2010-07-30 15:14:35,DeltaT2CoolingZoneNotSpec
2010-07-30 13:59:40,2010-07-30 15:14:38,DeltaT2CoolingZoneNotSpec
2010-07-30 13:59:43,2010-07-30 15:14:42,DeltaT2CoolingZoneNotSpec
2010-07-30 13:59:46,2010-07-30 15:14:46,DeltaT2CoolingZoneNotSpec
2010-07-30 10:14:49,2010-07-30 17:59:40,DeltaT2CoolingZoneNotSpec
2010-07-30 17:44:38,2010-07-30 18:14:52,CoolingZoneNotSpec
2010-07-30 17:44:41,2010-07-30 18:14:55,DeltaT2CoolingZoneNotSpec
2010-07-30 17:44:44,2010-07-30 18:14:58,DeltaT2CoolingZoneNotSpec
2010-07-30 17:59:40,2010-07-30 18:29:37,CoolingZoneNotSpec
2010-07-30 18:29:37,2010-07-30 20:44:47,DeltaT2CoolingZoneNotSpec
2010-07-30 09:44:43,2010-07-30 21:14:43,DeltaT2CoolingZoneNotSpec
2010-07-30 20:44:47,2010-07-30 23:14:43,CoolingZoneNotSpec
