2012-10-22 11:09:46,\N,DATACHECK
2010-11-07 00:44:47,2010-11-07 01:00:00,DATACHECK
2010-11-07 00:59:47,2010-11-07 01:14:48,DATACHECK
2010-11-07 00:59:49,2010-11-07 01:14:50,DATACHECK
2010-11-07 00:59:53,2010-11-07 01:14:54,DATACHECK
2010-11-07 00:59:53,2010-11-07 01:14:54,DATACHECK
2010-11-07 00:59:53,2010-11-07 01:14:54,DATACHECK
2010-11-07 00:59:53,2010-11-07 01:14:54,DATACHECK
2010-11-07 00:59:54,2010-11-07 01:14:55,DATACHECK
2010-11-07 00:59:55,2010-11-07 01:14:56,DATACHECK
2010-11-07 00:59:55,2010-11-07 01:14:56,DATACHECK
2010-11-07 00:59:56,2010-11-07 01:14:57,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:58,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:58,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:58,DATACHECK
2010-11-07 00:59:58,2010-11-07 01:14:59,DATACHECK
2010-11-08 12:29:57,2010-11-08 15:44:56,ZoneOutOfSpec
2010-11-10 19:59:50,2010-11-10 20:14:49,DeltaT1CoolingZoneInSpec
2010-11-11 19:29:54,2010-11-11 20:59:56,DeltaT1CoolingZoneInSpec
2010-12-01 08:00:00,2010-12-01 09:59:50,DeltaT2HeatingZoneNotSpec
2010-12-01 09:59:50,2010-12-01 12:29:46,DeltaT2HeatingZoneInSpec
2010-12-02 07:59:53,2010-12-02 11:59:58,DeltaT2HeatingZoneInSpec
2010-12-02 12:59:47,2010-12-02 14:14:51,DeltaT1HeatingZoneInSpec
2010-12-03 07:59:55,2010-12-03 10:00:00,DeltaT2HeatingZoneNotSpec
2010-12-03 10:00:00,2010-12-03 12:29:53,DeltaT2HeatingZoneInSpec
2010-12-05 10:59:51,2010-12-05 13:44:58,DeltaT2HeatingZoneInSpec
2010-12-06 08:00:01,2010-12-06 08:45:00,DeltaT2HeatingZoneNotSpec
2010-12-06 08:45:00,2010-12-06 12:29:58,DeltaT2HeatingZoneInSpec
2011-01-04 12:51:46,2011-01-04 17:46:02,NOCOMMS
2011-01-09 13:53:18,2011-01-09 18:36:58,NOCOMMS
