2012-11-09 12:14:54,\N,DeltaT1CoolingZoneInSpec
2012-11-09 15:00:00,\N,DeltaT2CoolingZoneInSpec
2010-11-01 17:59:45,2010-11-01 18:14:58,HvacSupplyBelowFreezing
2010-11-02 11:44:46,2010-11-02 12:00:00,HvacSupplyBelowFreezing
2010-11-02 17:29:54,2010-11-02 17:44:47,HvacSupplyBelowFreezing
2010-11-03 16:14:41,2010-11-03 16:29:59,HvacSupplyBelowFreezing
2010-11-03 16:59:51,2010-11-03 17:14:47,HvacSupplyBelowFreezing
2010-11-04 15:29:48,2010-11-04 15:44:42,HvacSupplyBelowFreezing
2010-11-04 19:44:54,2010-11-04 19:59:48,HvacSupplyBelowFreezing
2010-11-04 20:59:41,2010-11-04 21:14:55,HvacSupplyBelowFreezing
2010-11-04 21:59:53,2010-11-04 22:14:47,HvacSupplyBelowFreezing
2010-11-07 00:44:58,2010-11-07 01:00:00,DATACHECK
2010-11-07 00:44:58,2010-11-07 01:00:00,DATACHECK
2010-11-07 00:44:58,2010-11-07 01:00:00,DATACHECK
2010-11-07 00:44:58,2010-11-07 01:00:00,DATACHECK
2010-11-07 00:44:48,2010-11-07 01:00:01,DATACHECK
2010-11-07 00:59:58,2010-11-07 01:14:43,DATACHECK
2010-11-07 00:59:43,2010-11-07 01:14:48,DATACHECK
2010-11-07 00:59:45,2010-11-07 01:14:50,DATACHECK
2010-11-07 00:59:46,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:47,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:47,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:46,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:46,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:46,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:47,2010-11-07 01:14:52,DATACHECK
2010-11-07 00:59:48,2010-11-07 01:14:53,DATACHECK
2010-11-07 00:59:49,2010-11-07 01:14:54,DATACHECK
2010-11-07 00:59:50,2010-11-07 01:14:55,DATACHECK
2010-11-07 00:59:51,2010-11-07 01:14:56,DATACHECK
2010-11-07 00:59:53,2010-11-07 01:14:58,DATACHECK
2010-11-07 00:59:54,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:56,2010-11-07 01:15:01,DATACHECK
