2010-10-31 23:44:50,2010-11-01 08:14:55,NoPowerLightingContactor
2010-11-01 01:46:34,2010-11-01 22:08:08,DATACHECK
2010-11-01 01:46:34,2010-11-01 22:08:09,DATACHECK
2010-11-01 23:29:48,2010-11-02 14:29:46,NoPowerLightingContactor
2010-11-02 09:44:59,2010-11-03 16:15:00,OutputSetToOff
2010-11-02 09:44:59,2010-11-03 16:15:00,OutputSetToOff
2010-11-01 01:46:34,2010-11-04 12:59:58,DATACHECK
2010-11-04 13:15:25,2010-11-04 14:28:35,DATACHECK
2010-11-05 14:34:35,2010-11-05 15:14:20,DATACHECK
2010-11-06 05:51:46,2010-11-06 06:40:15,DATACHECK
2010-11-06 07:59:16,2010-11-06 08:40:16,DATACHECK
2010-11-06 06:40:15,2010-11-06 08:42:25,DATACHECK
2010-11-06 09:39:11,2010-11-06 10:25:26,DATACHECK
2010-11-06 05:39:52,2010-11-06 11:12:33,DATACHECK
2010-11-06 08:42:25,2010-11-06 11:14:48,DATACHECK
2010-11-06 05:39:16,2010-11-06 11:26:33,DATACHECK
2010-11-07 00:58:52,2010-11-07 01:12:27,DATACHECK
2010-11-07 00:58:31,2010-11-07 01:14:13,DATACHECK
2010-11-07 00:59:55,2010-11-07 01:14:43,DATACHECK
2010-11-07 00:59:55,2010-11-07 01:14:43,DATACHECK
2010-11-07 00:59:57,2010-11-07 01:14:43,DATACHECK
2010-11-07 00:59:55,2010-11-07 01:14:43,DATACHECK
2010-11-07 00:59:48,2010-11-07 01:14:54,DATACHECK
2010-11-07 00:59:50,2010-11-07 01:14:57,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 06:31:47,2010-11-07 07:45:32,DATACHECK
2010-11-07 06:23:32,2010-11-07 09:42:15,DATACHECK
2010-11-07 07:45:32,2010-11-07 09:44:46,DATACHECK
2010-11-07 06:31:41,2010-11-07 09:44:59,DATACHECK
2010-11-08 12:44:50,2010-11-08 13:27:26,DeltaT1CoolingZoneInSpec
2010-11-04 14:28:35,2010-11-08 13:59:55,DATACHECK
2010-11-08 14:30:00,2010-11-08 23:14:49,DeltaT2CoolingZoneInSpec
2010-11-09 10:59:52,2010-11-09 23:14:51,DeltaT2CoolingZoneInSpec
2010-11-09 22:44:50,2010-11-09 23:14:51,RuntimeExcessive
2010-11-10 10:44:47,2010-11-10 13:29:57,DeltaT2CoolingZoneInSpec
2010-11-10 13:44:54,2010-11-10 14:14:50,DeltaT2CoolingZoneInSpec
2010-11-10 22:14:59,2010-11-10 23:14:58,RuntimeExcessive
2010-11-10 15:14:58,2010-11-10 23:14:58,DeltaT2CoolingZoneInSpec
2010-11-11 09:44:59,2010-11-11 13:14:58,DeltaT2CoolingZoneInSpec
2010-11-11 21:15:01,2010-11-11 23:14:46,RuntimeExcessive
2010-11-11 13:29:56,2010-11-11 23:14:46,DeltaT2CoolingZoneInSpec
2010-11-01 01:46:34,2010-11-12 12:03:29,DATACHECK
2010-11-12 09:44:54,2010-11-12 22:59:52,DeltaT2CoolingZoneInSpec
2010-11-13 13:14:53,2010-11-13 13:29:47,DeltaT1CoolingZoneInSpec
2010-11-13 14:44:56,2010-11-13 21:29:58,DeltaT2CoolingZoneInSpec
2010-11-13 22:29:57,2010-11-13 23:14:54,DeltaT1CoolingZoneInSpec
2010-11-14 03:59:58,2010-11-14 10:44:47,ZoneOutOfSpec
2010-11-14 14:14:56,2010-11-14 23:14:50,DeltaT2CoolingZoneInSpec
2010-11-15 06:44:47,2010-11-15 08:44:47,ZoneOutOfSpec
2010-11-15 13:14:50,2010-11-15 13:29:57,DeltaT1CoolingZoneInSpec
2010-11-15 13:29:59,2010-11-15 22:59:49,DeltaT2CoolingZoneInSpec
2010-11-16 14:59:48,2010-11-16 22:29:50,DeltaT2CoolingZoneInSpec
2010-11-17 13:44:58,2010-11-17 20:59:59,DeltaT2CoolingZoneInSpec
2010-11-17 22:14:50,2010-11-17 23:14:54,DeltaT1CoolingZoneInSpec
2010-11-18 13:59:56,2010-11-18 14:14:49,DeltaT1CoolingZoneInSpec
2010-11-18 14:29:58,2010-11-18 14:59:58,DeltaT1CoolingZoneInSpec
2010-11-18 16:14:50,2010-11-18 21:14:55,DeltaT2CoolingZoneInSpec
2010-11-18 22:59:57,2010-11-18 23:14:54,DeltaT1CoolingZoneInSpec
2010-11-18 22:14:53,2010-11-18 23:14:56,DeltaT1CoolingZoneInSpec
2010-11-19 02:29:57,2010-11-19 10:29:49,ZoneOutOfSpec
2010-11-19 14:15:00,2010-11-19 22:59:59,DeltaT2CoolingZoneInSpec
2010-11-20 11:44:52,2010-11-20 11:59:46,DeltaT1CoolingZoneInSpec
2010-11-20 12:59:59,2010-11-20 23:15:01,DeltaT2CoolingZoneInSpec
2010-11-21 11:14:53,2010-11-21 23:14:48,DeltaT2CoolingZoneInSpec
2010-11-21 22:45:00,2010-11-21 23:14:48,RuntimeExcessive
2010-11-22 09:59:55,2010-11-22 20:14:54,DeltaT2CoolingZoneInSpec
2010-11-24 22:59:53,2010-11-24 23:14:54,RuntimeExcessive
2010-11-25 16:29:46,2010-11-25 23:14:53,DeltaT1CoolingZoneInSpec
2010-11-26 06:14:49,2010-11-26 06:44:58,HeatingZoneNotSpec
2010-11-26 08:14:47,2010-11-26 12:59:58,DeltaT1HeatingZoneNotSpec
2010-11-26 12:59:58,2010-11-26 23:59:59,DeltaT1HeatingZoneInSpec
2010-11-26 23:59:59,2010-11-27 12:29:52,DeltaT1HeatingZoneNotSpec
2010-11-27 08:59:58,2010-11-27 14:14:58,RuntimeExcessive
2010-11-27 12:29:52,2010-11-27 14:29:56,DeltaT1HeatingZoneInSpec
2010-11-28 00:14:48,2010-11-28 02:44:57,DeltaT1HeatingZoneInSpec
2010-11-28 02:44:57,2010-11-28 11:59:48,DeltaT1HeatingZoneNotSpec
2010-11-28 11:59:48,2010-11-28 13:29:49,RuntimeExcessive
2010-11-28 11:59:48,2010-11-28 13:59:47,DeltaT1HeatingZoneInSpec
2010-11-22 20:22:20,2010-11-29 17:59:50,DATACHECK
