2010-10-26 12:14:45,2010-10-27 00:14:48,ZoneOutOfSpec
2010-10-27 09:14:59,2010-10-27 19:44:54,ZoneOutOfSpec
2010-10-27 19:59:52,2010-10-27 21:44:56,ZoneOutOfSpec
2010-10-27 21:59:53,2010-10-28 00:14:44,ZoneOutOfSpec
2010-10-27 23:45:00,2010-10-28 00:30:02,ZoneOutOfSpec
2010-10-28 08:44:52,2010-10-28 09:14:47,ZoneOutOfSpec
2010-10-28 09:29:45,2010-10-28 09:45:00,ZoneOutOfSpec
2010-10-28 09:44:43,2010-10-28 10:14:55,ZoneOutOfSpec
2010-10-28 09:59:56,2010-10-28 10:44:50,ZoneOutOfSpec
2010-10-28 10:29:53,2010-10-28 12:59:55,ZoneOutOfSpec
2010-10-29 20:59:57,2010-10-29 21:14:58,ZoneOutOfSpec
2010-10-30 11:44:58,2010-10-31 00:29:45,ZoneOutOfSpec
2010-10-31 10:29:51,2010-11-01 00:29:59,ZoneOutOfSpec
2010-11-01 06:59:54,2010-11-01 12:14:45,ZoneOutOfSpec
2010-10-29 18:12:59,2010-11-03 16:44:49,DATACHECK
2010-11-03 19:29:46,2010-11-03 22:14:45,ZoneOutOfSpec
2010-11-03 22:29:43,2010-11-04 00:15:00,ZoneOutOfSpec
2010-11-04 19:14:47,2010-11-04 20:00:00,ZoneOutOfSpec
2010-11-04 20:29:56,2010-11-04 20:59:51,ZoneOutOfSpec
2010-11-04 21:44:44,2010-11-04 22:14:57,ZoneOutOfSpec
2010-11-06 20:44:57,2010-11-06 20:59:55,ZoneOutOfSpec
2010-11-06 21:59:44,2010-11-07 00:14:46,ZoneOutOfSpec
2010-11-07 00:44:45,2010-11-07 01:00:00,DATACHECK
2010-11-07 00:59:56,2010-11-07 01:14:45,DATACHECK
2010-11-07 00:59:58,2010-11-07 01:14:46,DATACHECK
2010-11-07 00:59:44,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:46,2010-11-07 01:14:53,DATACHECK
2010-11-07 00:59:48,2010-11-07 01:14:55,DATACHECK
2010-11-07 00:59:50,2010-11-07 01:14:57,DATACHECK
2010-11-07 00:59:53,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:54,2010-11-07 01:15:00,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:15:00,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:15:00,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:15:00,DATACHECK
2010-11-07 00:59:54,2010-11-07 01:15:00,DATACHECK
2010-11-07 00:59:54,2010-11-07 01:15:00,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:15:00,DATACHECK
2010-11-07 00:59:54,2010-11-07 01:15:00,DATACHECK
2010-11-07 00:59:54,2010-11-07 01:15:01,DATACHECK
2010-11-07 00:59:55,2010-11-07 01:15:02,DATACHECK
2010-11-07 14:14:51,2010-11-07 14:44:48,ZoneOutOfSpec
2010-11-07 14:59:47,2010-11-07 16:44:55,ZoneOutOfSpec
2010-11-07 17:14:50,2010-11-07 20:59:51,ZoneOutOfSpec
2010-11-07 21:14:48,2010-11-07 22:29:53,ZoneOutOfSpec
