2010-10-24 05:04:26,2010-10-24 13:07:11,NOCOMMS
2010-11-07 00:44:57,2010-11-07 01:00:00,DATACHECK
2010-11-07 00:59:51,2010-11-07 01:14:47,DATACHECK
2010-11-07 00:59:53,2010-11-07 01:14:49,DATACHECK
2010-11-07 00:59:55,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:45,2010-11-07 01:14:58,DATACHECK
2010-11-07 00:59:47,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:46,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:46,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:46,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:49,2010-11-07 01:15:01,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:15:01,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:15:01,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:15:01,DATACHECK
2010-11-07 00:59:48,2010-11-07 01:15:01,DATACHECK
2010-11-08 13:45:00,2010-11-09 03:15:00,DeltaT2CoolingZoneInSpec
2010-11-08 23:44:54,2010-11-09 03:15:00,RuntimeExcessive
2010-11-09 08:29:54,2010-11-10 00:44:58,DeltaT2CoolingZoneInSpec
2010-11-09 19:59:54,2010-11-10 00:44:58,RuntimeExcessive
2010-11-10 19:14:54,2010-11-11 00:44:51,RuntimeExcessive
2010-11-10 07:59:56,2010-11-11 00:44:51,DeltaT2CoolingZoneInSpec
2010-11-11 12:29:50,2010-11-11 15:44:55,DeltaT1CoolingZoneInSpec
2010-11-11 16:59:53,2010-11-12 00:44:52,DeltaT2CoolingZoneInSpec
2010-11-12 07:59:48,2010-11-12 08:14:52,DeltaT1CoolingZoneInSpec
2010-11-12 20:29:53,2010-11-12 23:59:57,RuntimeExcessive
2010-11-12 09:14:45,2010-11-12 23:59:57,DeltaT2CoolingZoneInSpec
2010-11-13 16:45:00,2010-11-14 00:44:50,DeltaT1CoolingZoneInSpec
