2011-07-01 12:45:07,\N,DATACHECK
2012-11-09 07:14:41,\N,DeltaT2CoolingZoneInSpec
2012-11-09 12:59:48,\N,DeltaT1CoolingZoneInSpec
2012-11-09 12:29:48,\N,SupplyTempTooCold
2010-10-25 16:45:01,2010-10-25 18:29:58,ZoneOutOfSpec
2010-10-26 16:44:49,2010-10-26 18:29:58,ZoneOutOfSpec
2010-10-26 22:59:40,2010-10-26 23:29:42,ZoneOutOfSpec
2010-10-27 14:29:59,2010-10-27 14:44:44,ZoneOutOfSpec
2010-10-27 15:29:50,2010-10-27 20:14:53,ZoneOutOfSpec
2010-10-27 15:29:41,2010-10-27 20:44:51,ZoneOutOfSpec
2010-10-27 15:15:00,2010-10-27 21:44:44,ZoneOutOfSpec
2010-10-25 14:51:54,2010-10-28 12:09:31,DATACHECK
2010-10-25 01:42:53,2010-10-28 13:12:48,DATACHECK
2010-10-28 13:12:48,2010-10-28 14:08:02,DATACHECK
2010-10-28 12:09:31,2010-10-28 14:14:56,DATACHECK
2010-10-31 15:59:42,2010-10-31 18:29:02,ZoneOutOfSpec
2010-11-01 12:14:59,2010-11-01 14:59:43,ZoneOutOfSpec
2010-11-01 18:29:59,2010-11-01 19:42:34,ZoneOutOfSpec
2010-11-04 11:14:54,2010-11-04 11:59:40,ShortCircuit
2010-11-04 11:16:29,2010-11-04 11:59:40,DATACHECK
2010-11-07 00:59:26,2010-11-07 01:14:27,DATACHECK
2010-11-07 00:59:37,2010-11-07 01:14:38,DATACHECK
2010-11-07 00:59:38,2010-11-07 01:14:39,DATACHECK
2010-11-07 00:59:39,2010-11-07 01:14:40,DATACHECK
2010-11-07 00:59:41,2010-11-07 01:14:42,DATACHECK
2010-11-07 00:59:42,2010-11-07 01:14:43,DATACHECK
2010-11-07 00:59:48,2010-11-07 01:14:48,DATACHECK
2010-11-07 00:59:52,2010-11-07 01:14:52,DATACHECK
2010-11-07 00:59:57,2010-11-07 01:14:58,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:15:00,DATACHECK
2010-11-07 17:59:57,2010-11-07 18:12:56,ZoneOutOfSpec
2010-11-08 11:21:23,2010-11-08 15:14:38,DATACHECK
2010-11-08 11:21:24,2010-11-08 15:14:39,DATACHECK
2010-11-08 11:21:29,2010-11-08 15:14:44,DATACHECK
2010-11-08 11:21:32,2010-11-08 15:14:46,DATACHECK
2010-11-08 11:21:33,2010-11-08 15:14:48,DATACHECK
2010-11-08 11:21:14,2010-11-08 15:14:53,DATACHECK
2010-11-08 11:21:16,2010-11-08 15:14:55,DATACHECK
2010-11-08 11:21:16,2010-11-08 15:14:55,DATACHECK
2010-11-08 11:21:17,2010-11-08 15:14:55,DATACHECK
2010-11-08 11:21:16,2010-11-08 15:14:55,DATACHECK
2010-11-08 11:21:16,2010-11-08 15:14:55,DATACHECK
2010-11-08 11:21:34,2010-11-08 15:14:58,DATACHECK
2010-11-08 11:21:34,2010-11-08 15:14:58,DATACHECK
2010-11-08 11:21:34,2010-11-08 15:14:58,DATACHECK
2010-11-08 11:21:34,2010-11-08 15:14:58,DATACHECK
2010-11-08 11:21:19,2010-11-08 15:14:58,DATACHECK
2010-11-08 11:21:20,2010-11-08 15:14:59,DATACHECK
